movie_id,movie_revenue,popularity
tt0228750,0,9.508691
tt0228786,0,6.649222
tt0228853,0,0.881483
tt0228992,0,0.036477
tt0229002,0,0.755576
tt0229075,0,0.071779
tt0229220,0,0.404741
tt0229235,0,0.247013
tt0229260,0,4.792013
tt0229290,0,0.077408
tt0229328,0,0.63332
tt0229340,0,1.578282
tt0229367,0,0.300704
tt0229371,0,0.301566
tt0229432,0,0.632282
tt0229440,0,6.984609
tt0229480,0,0.009335
tt0229499,0,0.617637
tt0229520,0,0.079542
tt0229664,0,1.141182
tt0229957,0,0.00118
tt0229965,0,0.076061
tt0230010,0,0.0
tt0230011,186053725,10.901602
tt0230025,0,1.215051
tt0230030,90383208,8.781588
tt0230057,0,0.001189
tt0230169,5708,2.475288
tt0230252,0,0.003312
tt0230334,0,0.489398
tt0230367,0,0.008267
tt0230505,0,0.070589
tt0230512,0,0.572591
tt0230534,0,3.445547
tt0230575,0,0.022568
tt0230591,0,1.039367
tt0230600,0,11.046007
tt0230613,0,0.071812
tt0230783,0,0.064355
tt0230832,0,0.237749
tt0230838,65754228,14.840318
tt0230898,0,0.153597
tt0231208,0,0.06928
tt0231237,0,2.363167
tt0231402,39438674,6.640385
tt0231448,0,2.050252
tt0231523,0,0.246446
tt0231627,0,0.000308
tt0231775,0,9.779294
tt0231844,0,2.607919
tt0231956,0,0.995043
tt0231971,0,1.744298
tt0232002,0,0.00118
tt0232079,0,0.441936
tt0232083,0,3.596246
tt0232114,0,0.317226
tt0232500,207283925,1.406181
tt0232611,0,0.831471
tt0232632,0,3.314408
tt0232750,0,0.375001
tt0233044,0,6.979858
tt0233105,0,0.370146
tt0233142,18720175,4.76448
tt0233230,0,0.097876
tt0233277,0,1.126743
tt0233298,0,7.872438
tt0233418,0,0.103334
tt0233422,0,0.777867
tt0233469,78382433,10.175503
tt0233481,0,0.92956
tt0233509,0,0.341369
tt0233528,0,0.001684
tt0233562,0,1.1e-05
tt0233600,0,6.159032
tt0233651,0,1.687025
tt0233657,0,6.421741
tt0233687,0,0.054431
tt0233699,0,0.476406
tt0233709,0,0.10775
tt0233809,0,0.662784
tt0233841,0,2.528855
tt0233856,0,0.179068
tt0233911,0,0.03765
tt0233973,0,0.002544
tt0233979,0,0.000844
tt0234000,0,1.063064
tt0234041,0,0.230554
tt0234105,0,1.853975
tt0234137,0,9.684941
tt0234215,738599701,16.229317
tt0234217,0,0.294108
tt0234288,0,1.43661
tt0234354,2025238,3.916221
tt0234365,0,0.001873
tt0234401,0,0.000431
tt0234407,0,0.546957
tt0234512,0,0.863439
tt0234516,0,0.785072
tt0234570,0,0.934445
tt0234588,0,3.50564
tt0234748,0,1e-06
tt0234805,0,1.428565
tt0234829,19693891,5.499867
tt0234837,0,1.44948
tt0234853,0,2.272983
tt0234854,0,0.128629
tt0234889,0,0.871762
tt0234940,0,0.108259
tt0234988,0,0.143611
tt0235060,0,2.611492
tt0235154,0,0.948699
tt0235198,0,12.799287
tt0235327,0,0.689963
tt0235333,0,0.994133
tt0235376,0,1.583899
tt0235412,0,0.845166
tt0235413,0,0.306183
tt0235452,0,1.893759
tt0235512,0,0.78037
tt0235532,0,0.875408
tt0235553,0,0.210241
tt0235618,0,1.170236
tt0235679,68411275,10.264597
tt0235686,0,1.390499
tt0235712,0,5.007142
tt0235737,676698,12.106615
tt0235841,0,0.660998
tt0235872,0,1.169592
tt0236000,0,0.053858
tt0236008,0,0.00259
tt0236019,0,7.563606
tt0236027,0,2.553711
tt0236034,0,1.427917
tt0236126,0,0.332664
tt0236135,0,0.26931
tt0236157,0,2.421159
tt0236216,0,2.756553
tt0236285,0,0.642243
tt0236348,0,9.423041
tt0236388,0,0.621406
tt0236398,0,0.312543
tt0236447,0,0.07455
tt0236493,147845033,9.958406
tt0236576,0,1.095428
tt0236638,0,3.037224
tt0236640,0,4.865523
tt0236784,28008462,6.226933
tt0236843,0,0.155926
tt0237320,0,0.001194
tt0237335,0,0.601097
tt0237386,0,0.204367
tt0237534,70752904,11.564252
tt0237539,0,2.916247
tt0237572,29400000,12.806634
tt0237680,0,0.464966
tt0237765,0,1.719684
tt0237800,0,0.002444
tt0237993,0,6.565758
tt0237994,0,0.173369
tt0238015,0,0.001178
tt0238059,0,0.00068
tt0238064,0,0.002363
tt0238066,0,0.03652
tt0238112,62112895,9.243715
tt0238119,0,1.016074
tt0238137,0,2.177699
tt0238251,0,1.02508
tt0238304,0,0.75
tt0238321,0,1.916908
tt0238380,5359645,12.671637
tt0238414,0,6.577491
tt0238546,45479110,8.436243
tt0238552,0,9.585493
tt0238588,0,0.101444
tt0238627,0,0.532948
tt0238660,0,3.858646
tt0238768,0,1.020542
tt0238825,0,0.081376
tt0238883,0,2.131384
tt0238891,1805884,4.67525
tt0238924,0,3.401162
tt0238936,0,4.641126
tt0238948,0,3.067916
tt0239060,0,0.536339
tt0239102,0,0.575941
tt0239220,0,0.428107
tt0239234,0,0.765716
tt0239381,0,2.521661
tt0239388,0,0.803169
tt0239395,93375151,8.142251
tt0239406,0,0.334523
tt0239441,0,0.001177
tt0239450,0,2.832858
tt0239496,0,1.440445
tt0239507,0,1.557804
tt0239509,0,0.324143
tt0239593,0,0.133634
tt0239594,0,0.301689
tt0239608,0,0.017521
tt0239632,0,0.413144
tt0239641,0,4.88911
tt0239655,0,1.089339
tt0239670,0,0.260296
tt0239723,0,0.489783
tt0239797,0,0.620529
tt0239879,0,0.018283
tt0239894,0,1.661741
tt0239921,0,0.467637
tt0239948,19351569,8.526823
tt0239949,0,3.65507
tt0239986,2402459,2.678923
tt0240033,0,0.38494
tt0240149,0,0.795662
tt0240200,10422387,2.135874
tt0240221,0,0.054685
tt0240325,0,0.663588
tt0240380,0,0.238675
tt0240389,0,0.009412
tt0240402,0,3.247122
tt0240419,0,1.628692
tt0240425,0,2.164527
tt0240462,176104344,7.906683
tt0240468,0,5.305679
tt0240505,0,0.001178
tt0240510,29882645,6.894153
tt0240515,0,7.187919
tt0240610,0,0.043028
tt0240628,0,1.934817
tt0240641,0,0.208349
tt0240659,0,0.403825
tt0240684,0,1.658407
tt0240732,0,1.842117
tt0240772,450717150,12.114932
tt0240791,0,0.038981
tt0240793,0,1.821845
tt0240833,0,0.149527
tt0240890,77516304,5.715737
tt0240900,6413915,8.559189
tt0240912,0,0.245355
tt0240913,0,1.860018
tt0240944,0,1.514248
tt0240980,0,0.410083
tt0241000,0,0.1019
tt0241025,16123851,6.614456
tt0241073,0,1.219861
tt0241146,0,0.001715
tt0241183,0,0.524742
tt0241218,0,0.9854
tt0241223,0,1.637955
tt0241230,0,0.006807
tt0241251,0,0.732388
tt0241267,0,0.227559
tt0241303,152500343,8.9256
tt0241357,0,0.07197
tt0241373,0,1.041504
tt0241399,0,0.003013
tt0241446,0,0.205474
tt0241524,0,0.248422
tt0241527,976475550,38.187238
tt0241663,0,0.652255
tt0241715,0,0.619106
tt0241760,0,9.255418
tt0241763,0,0.806403
tt0242193,480811,4.877774
tt0242252,0,5.429441
tt0242256,6000000,0.570021
tt0242285,0,0.539706
tt0242423,73180723,10.890236
tt0242424,0,0.581963
tt0242445,79958599,12.280827
tt0242508,0,4.242462
tt0242519,0,2.467498
tt0242527,0,4.406514
tt0242546,0,2.935717
tt0242572,500000,0.660663
tt0242587,1667192,8.66635
tt0242590,0,0.209406
tt0242599,0,0.119227
tt0242653,424988211,15.368205
tt0242747,0,0.301324
tt0242795,0,2.242307
tt0242849,0,0.878122
tt0242888,0,8.281066
tt0242994,0,0.446953
tt0242998,0,5.367306
tt0243017,3176880,12.051214
tt0243133,0,7.204951
tt0243135,0,1.705466
tt0243155,281929795,10.780524
tt0243199,0,8.8e-05
tt0243218,0,0.139262
tt0243220,0,1.15989
tt0243222,0,0.009465
tt0243232,0,1.210809
tt0243255,0,2.063604
tt0243278,0,0.398455
tt0243415,0,0.643784
tt0243493,0,6.186121
tt0243508,0,0.001283
tt0243554,0,1.006285
tt0243558,0,2.701511
tt0243575,0,3.867469
tt0243585,169956806,9.274909
tt0243595,0,0.563767
tt0243604,869,0.63482
tt0243609,0,3.847676
tt0243655,295206,6.386082
tt0243664,0,2.593469
tt0243736,0,8.628928
tt0243739,0,1.042852
tt0243759,0,1.090137
tt0243794,0,2.503983
tt0243859,0,0.727954
tt0243862,0,5.396508
tt0243889,0,1.955392
tt0243931,0,2.695666
tt0243951,0,0.584251
tt0243976,0,3e-06
tt0243991,0,0.912493
tt0244000,13678913,10.855383
tt0244071,0,0.10645
tt0244092,0,1.077559
tt0244094,0,0.807369
tt0244173,0,1.792826
tt0244196,0,0.605088
tt0244199,0,0.160269
tt0244244,147080413,9.646208
tt0244290,0,0.853328
tt0244316,0,8.930431
tt0244353,0,9.594656
tt0244464,0,0.073418
tt0244479,0,2.702716
tt0244491,0,0.233207
tt0244504,2070806,1.075939
tt0244585,0,0.114394
tt0244709,0,0.501948
tt0244870,0,3.379964
tt0244970,0,5.298111
tt0244992,0,0.008848
tt0245027,0,2.171715
tt0245046,741394,11.34469
tt0245090,0,1.070223
tt0245115,0,1.138132
tt0245120,0,3.169217
tt0245157,0,0.7122
tt0245171,0,0.685649
tt0245184,0,0.190578
tt0245209,0,0.00302
tt0245238,0,6.236798
tt0245276,0,0.915968
tt0245280,21268532,2.047132
tt0245341,0,0.296765
tt0245356,0,1.023572
tt0245380,0,0.700412
tt0245407,0,1.27202
tt0245429,274925095,41.048867
tt0245479,0,1.739704
tt0245501,0,0.480269
tt0245509,0,7.3e-05
tt0245530,0,3.305413
tt0245540,0,1.002011
tt0245562,77628265,7.455875
tt0245567,0,0.554587
tt0245573,0,1.479433
tt0245574,33616692,13.962548
tt0245674,0,8.819223
tt0245686,30987695,10.442468
tt0245704,0,1.042726
tt0245712,20908467,5.958138
tt0245803,0,7.963481
tt0245837,0,0.644469
tt0245844,75395048,10.765924
tt0245891,1,0.266895
tt0245910,0,1.054305
tt0245929,0,2.438822
tt0245943,0,0.221645
tt0245977,0,6e-05
tt0246005,0,0.964849
tt0246071,0,0.087258
tt0246072,0,0.52991
tt0246134,0,0.689177
tt0246266,0,0.770711
tt0246278,0,0.747546
tt0246332,0,0.386383
tt0246404,0,4.914501
tt0246405,0,0.82155
tt0246425,0,0.162737
tt0246460,431971116,12.996474
tt0246464,8493890,5.761051
tt0246498,0,0.408024
tt0246500,0,6.804386
tt0246507,0,0.697911
tt0246520,0,0.448833
tt0246544,27053815,4.260945
tt0246578,1270522,18.303148
tt0246592,0,2.171254
tt0246593,0,0.228677
tt0246601,0,0.115658
tt0246628,0,0.313295
tt0246641,0,1.381696
tt0246642,0,1.169166
tt0246643,0,1.88795
tt0246644,0,0.001021
tt0246645,0,0.897667
tt0246677,0,5.186944
tt0246692,0,4.003761
tt0246734,0,1.718354
tt0246765,0,0.2994
tt0246772,0,7.458993
tt0246786,0,2.188867
tt0246834,0,1.691634
tt0246875,0,0.529083
tt0246894,0,9.347077
tt0246901,0,0.038722
tt0246937,0,0.636558
tt0246989,23430766,4.63422
tt0247184,0,0.227948
tt0247196,8524534,3.933132
tt0247199,416925,8.128106
tt0247232,0,0.062423
tt0247254,0,0.3507
tt0247303,163169,1.158196
tt0247380,0,0.647007
tt0247394,0,0.277045
tt0247419,0,0.333701
tt0247425,0,9.698269
tt0247427,0,1.310129
tt0247444,0,3.970857
tt0247586,0,5.324962
tt0247613,0,1.785904
tt0247638,165335153,7.387171
tt0247645,0,1.434499
tt0247745,18492362,7.351028
tt0247911,0,0.105846
tt0247944,0,0.091809
tt0248012,623791,0.254553
tt0248110,0,0.561609
tt0248123,0,0.041677
tt0248126,0,6.523888
tt0248185,0,0.627427
tt0248190,0,2.883184
tt0248194,0,0.106567
tt0248216,6100000,0.736613
tt0248408,0,6.009793
tt0248409,0,1.309854
tt0248540,0,0.0
tt0248568,0,1.240835
tt0248617,0,0.451303
tt0248661,0,1.065499
tt0248667,87713825,9.303104
tt0248752,0,1.602822
tt0248770,0,0.34698
tt0248803,0,0.734755
tt0248808,0,11.209398
tt0248827,0,0.933868
tt0248828,0,0.448493
tt0248845,0,4.446806
tt0248912,0,0.838983
tt0248928,0,0.072409
tt0248953,0,0.665745
tt0248965,0,0.177569
tt0249011,0,0.002307
tt0249081,0,1.386224
tt0249110,0,0.214933
tt0249131,0,0.540947
tt0249241,25461,7.970312
tt0249248,0,0.305434
tt0249259,0,0.149761
tt0249261,0,0.898698
tt0249326,0,3.043915
tt0249356,0,0.024904
tt0249371,19000000,1.484908
tt0249378,0,0.359651
tt0249380,940944,12.589992
tt0249386,0,0.003445
tt0249397,0,0.311312
tt0249462,110000000,12.158424
tt0249474,0,0.189647
tt0249478,54249294,6.353996
tt0249516,73706,6.693589
tt0249555,0,0.052171
tt0249567,0,0.101458
tt0249577,0,1.127039
tt0249588,0,0.001177
tt0249600,0,0.189855
tt0249624,0,0.298577
tt0249677,0,9.672521
tt0249751,0,0.001649
tt0249816,0,0.051059
tt0249853,0,0.040509
tt0249854,0,0.855637
tt0249893,0,0.971453
tt0249934,0,1e-06
tt0249947,0,0.635972
tt0250067,0,3.120644
tt0250081,0,9.447478
tt0250125,0,0.072402
tt0250202,1051948,7.332279
tt0250214,0,0.592997
tt0250223,111127553,11.117405
tt0250224,16929123,6.236729
tt0250256,0,0.215474
tt0250258,0,7.881933
tt0250264,0,0.502653
tt0250266,0,0.001293
tt0250274,0,5.028944
tt0250282,28149,0.022347
tt0250292,0,2.656003
tt0250310,23978402,4.890067
tt0250323,0,2.541051
tt0250347,0,1.836741
tt0250371,4720371,1.782377
tt0250415,0,1.496361
tt0250440,0,1.14641
tt0250468,0,7.734182
tt0250469,0,0.531305
tt0250478,0,1.847061
tt0250483,0,0.397078
tt0250491,0,1.448927
tt0250494,141774679,12.769371
tt0250593,0,1.449806
tt0250617,0,0.152677
tt0250638,0,3.461469
tt0250687,85498534,12.330275
tt0250690,0,0.492298
tt0250698,0,2.467616
tt0250720,0,10.47844
tt0250730,0,0.468108
tt0250756,0,1.067588
tt0250790,0,0.012656
tt0250797,119137784,8.96839
tt0250798,0,7.957418
tt0250809,0,0.985777
tt0250934,0,2.07709
tt0250944,0,6e-06
tt0250990,0,0.317253
tt0251031,0,1.63465
tt0251052,0,1.009704
tt0251057,0,1.270385
tt0251070,0,0.17475
tt0251072,0,0.002082
tt0251075,98376292,5.395127
tt0251094,0,0.485748
tt0251110,0,0.469538
tt0251114,32287044,14.116474
tt0251127,177371441,5.188107
tt0251141,0,0.453886
tt0251156,0,1.128902
tt0251160,102244770,8.867562
tt0251191,32395,0.490728
tt0251282,0,1.176662
tt0251300,0,0.103159
tt0251333,0,0.425523
tt0251370,0,1.342198
tt0251382,0,1.712441
tt0251433,0,2.587753
tt0251447,0,2.577643
tt0251582,0,0.297741
tt0251590,0,0.136951
tt0251613,0,1e-06
tt0251640,0,1.379004
tt0251656,0,0.222578
tt0251736,16829545,11.00913
tt0251739,0,0.109302
tt0251744,0,0.00972
tt0251756,0,0.071764
tt0251777,0,0.678689
tt0251806,13102295,1.818561
tt0251951,0,0.253802
tt0252028,14793624,8.698971
tt0252076,154906693,7.291939
tt0252133,0,0.231932
tt0252223,23000,1.652275
tt0252249,0,0.39052
tt0252277,0,0.150754
tt0252299,0,6.134588
tt0252335,0,0.663575
tt0252414,0,0.162816
tt0252444,0,4.403771
tt0252480,0,3.166163
tt0252487,0,0.869393
tt0252488,0,1.337509
tt0252489,0,0.619218
tt0252490,0,1.158092
tt0252496,0,0.384583
tt0252501,24185781,6.425321
tt0252503,0,5.741817
tt0252562,0,0.219218
tt0252591,0,0.584912
tt0252597,0,0.857814
tt0252611,0,0.216024
tt0252612,0,0.199107
tt0252619,0,0.307221
tt0252684,0,2.544943
tt0252695,0,0.141288
tt0252703,0,0.001636
tt0252802,0,0.084178
tt0252866,287553595,10.25103
tt0252963,0,4.415318
tt0252966,0,0.38645
tt0252985,0,4.288138
tt0252993,0,0.007319
tt0253078,0,0.001177
tt0253126,0,0.958387
tt0253200,0,2.76118
tt0253225,0,0.150525
tt0253335,0,0.003326
tt0253377,0,0.408567
tt0253378,0,0.805995
tt0253474,120072577,14.811594
tt0253514,0,0.129807
tt0253556,43061982,13.067306
tt0253586,0,0.203356
tt0253594,0,0.454925
tt0253614,0,1.115787
tt0253616,0,0.1222
tt0253618,0,0.017433
tt0253619,0,0.683873
tt0253623,0,0.828423
tt0253658,0,2.702528
tt0253709,0,0.247132
tt0253738,0,0.986037
tt0253754,67312826,11.367801
tt0253779,0,0.626525
tt0253790,0,0.00022
tt0253798,14782676,4.197544
tt0253822,0,0.567282
tt0253828,698200,0.91597
tt0253840,0,0.816047
tt0253867,68696770,8.889064
tt0253997,0,0.329258
tt0254091,0,0.0525
tt0254099,0,2.668002
tt0254199,0,1.991025
tt0254235,0,1.480577
tt0254252,0,0.407369
tt0254325,0,0.571607
tt0254334,0,1.100517
tt0254455,2628241,8.164312
tt0254481,0,3.273286
tt0254676,0,0.195532
tt0254683,0,0.000118
tt0254686,9801375,6.363081
tt0254703,0,2.256398
tt0254768,0,0.010759
tt0254775,0,1.024265
tt0254814,0,0.006091
tt0254871,0,8.893041
tt0254872,0,2.637066
tt0254926,0,0.573899
tt0254942,0,0.112792
tt0255067,0,3.693966
tt0255094,0,1.629075
tt0255097,0,0.028598
tt0255111,0,0.64129
tt0255177,0,0.908927
tt0255195,0,0.834103
tt0255198,0,2.073747
tt0255264,0,0.042281
tt0255305,0,0.149783
tt0255309,0,0.054117
tt0255313,0,0.038998
tt0255321,0,1.54417
tt0255477,41323171,6.463613
tt0255589,21075,3.882092
tt0255605,0,5.885524
tt0255653,4574762,4.101369
tt0255665,0,0.001196
tt0255702,0,0.623175
tt0255730,0,0.731121
tt0255798,84772742,8.473369
tt0255819,29381649,9.503157
tt0255851,0,1.513402
tt0255873,0,0.315904
tt0255958,0,0.985597
tt0256009,6459020,11.111299
tt0256103,0,4.472873
tt0256106,0,0.000308
tt0256153,0,1e-06
tt0256155,0,1.055415
tt0256259,0,0.324682
tt0256276,10113733,4.439325
tt0256341,0,0.040854
tt0256359,0,1.460923
tt0256380,141069860,12.520688
tt0256408,0,0.587588
tt0256415,180622424,8.587129
tt0256459,0,0.492987
tt0256466,0,2.563627
tt0256524,0,5.739829
tt0256607,0,0.052557
tt0256627,0,0.003863
tt0256639,0,0.319682
tt0256692,0,0.628061
tt0256749,0,0.002758
tt0256939,0,0.271515
tt0257019,0,0.557885
tt0257044,181001478,13.426684
tt0257076,116643346,13.334952
tt0257106,141220678,10.869056
tt0257215,0,0.156531
tt0257231,0,5.854434
tt0257289,0,0.307278
tt0257290,0,0.808418
tt0257360,105834556,11.066473
tt0257497,0,0.286634
tt0257516,19294901,8.949722
tt0257568,0,6.538007
tt0257750,0,0.077256
tt0257756,63781810,8.371005
tt0257778,0,7.758492
tt0257818,0,0.001187
tt0257850,0,2.261527
tt0257862,0,0.001648
tt0257935,0,0.514632
tt0258000,196397415,14.969502
tt0258013,0,0.081011
tt0258038,0,3.474987
tt0258068,27674124,8.230447
tt0258100,0,2.470705
tt0258153,19576023,5.759483
tt0258242,0,0.060327
tt0258247,0,0.614776
tt0258273,4186931,2.605409
tt0258463,214034224,21.040126
tt0258470,0,10.295438
tt0258489,0,0.724986
tt0258760,0,9.634205
tt0258761,0,0.647706
tt0258816,0,3.529565
tt0258827,0,1.416551
tt0258850,0,0.018393
tt0258885,0,0.622742
tt0258967,0,5.526635
tt0259017,0,0.004189
tt0259054,0,0.800079
tt0259060,0,4.743842
tt0259072,0,2.391796
tt0259127,0,9.563499
tt0259134,0,1.5371
tt0259153,0,6.965725
tt0259182,0,0.309421
tt0259196,0,0.000209
tt0259207,0,0.363422
tt0259256,0,1.036699
tt0259265,0,0.089705
tt0259271,0,0.036523
tt0259288,52322400,4.924078
tt0259308,1964253,0.030576
tt0259309,0,0.036798
tt0259324,228738393,11.902354
tt0259340,0,0.98004
tt0259388,0,0.846866
tt0259393,0,2.994899
tt0259424,0,0.729285
tt0259442,0,0.417273
tt0259446,368744044,6.719949
tt0259484,3090862,3.928278
tt0259567,0,4.052418
tt0259602,0,0.001251
tt0259685,0,10.191148
tt0259711,203388341,10.071057
tt0259731,0,0.058409
tt0259747,0,0.001177
tt0259822,0,9.785051
tt0259877,0,0.009279
tt0259929,0,5.549395
tt0259958,0,0.0
tt0259974,0,5.300501
tt0259981,0,0.400015
tt0260036,0,0.219383
tt0260054,0,1.451588
tt0260155,0,0.000151
tt0260193,0,0.036935
tt0260198,0,0.001714
tt0260320,0,5.433616
tt0260332,0,0.53871
tt0260411,0,0.003086
tt0260414,0,5.760896
tt0260494,0,1.847034
tt0260688,0,0.76225
tt0260695,0,0.146447
tt0260713,0,0.001662
tt0260731,0,0.147723
tt0260746,0,0.437438
tt0260775,0,0.50905
tt0260866,100020092,6.824871
tt0260924,0,0.332667
tt0260948,0,1.071638
tt0260949,0,0.923745
tt0260991,0,10.187128
tt0261007,0,0.001177
tt0261014,0,4.775734
tt0261066,0,0.362429
tt0261184,0,0.546136
tt0261277,0,0.188306
tt0261289,16930185,10.16841
tt0261296,0,7.3e-05
tt0261392,33788161,11.619446
tt0261552,0,1.21143
tt0261555,0,0.041066
tt0261652,0,0.078905
tt0261703,0,0.036471
tt0261739,0,0.199247
tt0261742,0,0.293125
tt0261755,43719,0.218588
tt0261786,0,0.190491
tt0261983,373967,14.242234
tt0261985,0,0.01401
tt0261992,0,1.622053
tt0262052,0,0.72925
tt0262076,0,0.001749
tt0262210,28,0.071765
tt0262225,0,0.001248
tt0262234,0,0.172959
tt0262240,0,0.7984
tt0262246,0,1.776541
tt0262259,0,1.338622
tt0262333,0,0.873757
tt0262396,18591272,2.148655
tt0262411,0,0.140298
tt0262414,0,0.691717
tt0262429,0,0.759754
tt0262432,0,2.745074
tt0262462,0,0.42934
tt0262571,0,2.476312
tt0262699,0,3.08132
tt0262711,0,0.635137
tt0262727,0,2e-06
tt0262774,0,0.036477
tt0262776,0,1.028803
tt0262826,0,0.369046
tt0262911,0,1.251219
tt0263101,0,6.503788
tt0263124,0,1.071448
tt0263206,0,1.125323
tt0263238,0,0.183471
tt0263265,0,3.201148
tt0263363,0,0.127155
tt0263366,0,0.00118
tt0263438,0,0.750959
tt0263467,0,4.072273
tt0263488,59217789,10.414363
tt0263491,0,0.111472
tt0263496,0,1.872374
tt0263671,0,1.955042
tt0263725,0,7.576878
tt0263728,0,1.414972
tt0263734,4245870,1.418177
tt0263757,37095657,5.555088
tt0263868,0,0.731959
tt0263957,0,0.290354
tt0263975,0,1.148834
tt0264013,0,0.766082
tt0264051,0,0.000347
tt0264079,0,0.113347
tt0264121,0,0.003275
tt0264150,15614000,5.506354
tt0264323,0,4.619056
tt0264333,0,1.652233
tt0264378,0,0.209425
tt0264395,42792561,14.327717
tt0264464,352114312,19.833077
tt0264472,94935764,7.81862
tt0264476,0,0.851458
tt0264508,0,5.999625
tt0264578,2452566,1.079975
tt0264616,13110448,7.397953
tt0264689,0,6.040767
tt0264695,0,0.937805
tt0264734,0,7.18782
tt0264761,10013424,3.374229
tt0264796,0,4.145598
tt0264802,48752,0.001272
tt0264804,0,0.646182
tt0264813,0,3.1e-05
tt0264917,0,0.660938
tt0264935,56714147,9.645801
tt0265010,0,1.020766
tt0265029,0,6.468538
tt0265086,172989651,10.064446
tt0265087,0,9.37044
tt0265101,0,0.300894
tt0265104,0,1.355844
tt0265116,0,0.405032
tt0265138,0,0.003013
tt0265148,0,1.092782
tt0265208,30411183,13.083718
tt0265212,0,0.052403
tt0265232,0,1.433017
tt0265298,52970014,4.643981
tt0265307,0,5.071803
tt0265343,0,10.625504
tt0265349,55157539,8.50563
tt0265459,52223306,10.753445
tt0265567,0,1e-06
tt0265591,0,2.008306
tt0265632,44460850,4.195694
tt0265651,0,7.743921
tt0265662,75597042,10.991137
tt0265666,71441250,9.707542
tt0265691,0,0.850566
tt0265713,0,3.227759
tt0265736,0,0.076061
tt0265752,0,1.179495
tt0265803,0,0.00239
tt0265808,0,7.272325
tt0265825,0,0.66142
tt0265859,0,1.004122
tt0265930,0,5.50323
tt0265944,0,1.259962
tt0266010,0,0.699852
tt0266041,0,0.002608
tt0266075,0,1.822103
tt0266078,671,0.407732
tt0266260,0,0.000603
tt0266308,25000000,12.701098
tt0266391,3646994,13.546984
tt0266408,0,1.264429
tt0266425,0,4.633229
tt0266428,0,0.090233
tt0266437,0,1.601712
tt0266452,0,8.127591
tt0266465,44350926,17.714247
tt0266489,19322135,12.160363
tt0266543,940335536,25.497794
tt0266555,0,0.36883
tt0266697,180949000,25.261865
tt0266747,1675706,4.15656
tt0266791,0,0.444896
tt0266821,0,0.882049
tt0266850,0,1.602574
tt0266861,0,0.371636
tt0266875,0,0.473169
tt0266915,347325802,8.345985
tt0266971,0,3.406102
tt0266987,143049560,18.186839
tt0267116,0,0.869181
tt0267129,0,7.165551
tt0267248,10719357,3.485213
tt0267261,0,1.621973
tt0267277,0,0.124208
tt0267281,0,0.319967
tt0267287,8826094,5.019679
tt0267363,0,0.377007
tt0267384,0,0.353119
tt0267440,0,0.15554
tt0267490,0,0.053278
tt0267536,0,0.371819
tt0267563,0,0.001178
tt0267601,0,0.47661
tt0267617,0,0.175741
tt0267626,35168966,7.718723
tt0267657,0,3.993298
tt0267659,0,1.686472
tt0267675,0,0.635649
tt0267721,0,0.483056
tt0267736,0,0.708303
tt0267804,72700000,9.769047
tt0267817,0,0.476429
tt0267891,40442437,9.605509
tt0267913,275650703,8.592826
tt0267989,0,0.370335
tt0268013,0,0.007452
tt0268032,0,0.433234
tt0268037,0,0.104882
tt0268126,32801173,11.624481
tt0268200,852206,0.202478
tt0268219,0,1.811615
tt0268261,0,0.167703
tt0268297,0,0.393661
tt0268327,0,0.054774
tt0268346,0,0.281208
tt0268362,0,0.388954
tt0268380,383257136,17.328902
tt0268397,80936232,7.308162
tt0268437,0,1.741405
tt0268466,0,1.211919
tt0268579,0,0.650358
tt0268677,0,1.408414
tt0268690,0,11.283079
tt0268695,123729176,8.918134
tt0268696,0,0.167601
tt0268898,0,0.071812
tt0268978,313542341,11.93646
tt0268995,37317558,8.063684
tt0269095,22433915,3.903016
tt0269138,0,0.693538
tt0269217,0,1.078123
tt0269329,0,0.159662
tt0269330,0,0.007687
tt0269341,0,2.294632
tt0269342,0,3.5e-05
tt0269347,34234008,7.481524
tt0269389,0,5.11229
